#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:29092	OBSL1	1	Complete	24896178	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25737
HGNC:11104	SMARCC1	1	Complete	26350204	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25738
HGNC:23069	TRAPPC6A	1	-	29391579	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25743
HGNC:25695	CARS2	2	-	32571458||32348839	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25745
HGNC:6297	KCNQ3	3	Complete	25982755||20384724||25524373||28135719	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25749
HGNC:6808	MAGEB1	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25750
HGNC:11051	SLC6A5	1	Complete	22753417	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25751
HGNC:23251	AWAT2	1	Complete	26350204||27443954	-	Unknown	285	Intellectual disability - microarray and sequencing	5.285	25753
HGNC:21086	MIB1	1	Complete	26350204	-		285	Intellectual disability - microarray and sequencing	5.285	25755
HGNC:6176	ITPA	3	-	30816001	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25756
HGNC:35428	CMC4	1	Complete	26350204||24896178	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25758
HGNC:23485	MORC4	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25759
HGNC:2901	DLG2	2	Complete	28724449	-		285	Intellectual disability - microarray and sequencing	5.285	25760
HGNC:7969	NR1I3	1	Complete	29069077||22726846	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25761
HGNC:23483	DOCK11	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25769
HGNC:20564	MBNL3	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25772
HGNC:15589	SYTL5	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25777
HGNC:6834	MAOB	1	Complete	26350204||29321361||8613523||20485326	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25779
HGNC:16791	TSEN15	2	Complete	30914295	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25784
HGNC:23746	NECAB2	1	Complete	26350204	-		285	Intellectual disability - microarray and sequencing	5.285	25786
HGNC:1100	BRCA1	1	Complete	12624153	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25790
HGNC:19353	SIN3A	3	Complete	25529582||28135719	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25791
HGNC:13030	ZBTB18	3	Complete	25529582||28345786||23020937	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25792
HGNC:1939	CHL1	2	Complete	27708271||27933663||26350204||25451713||24896178	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25797
HGNC:21406	RARS2	3	Complete	25529582||24896178	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25800
HGNC:25377	MAGEB10	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25803
HGNC:3003	DPH1	3	Complete	27457812||29410513	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25811
HGNC:7467	MTTP	1	-	18611256||10679949||27160094	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25814
HGNC:11174	SNX3	1	Complete	12471201	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25817
HGNC:4019	FUT8	3	Complete	15917429	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25821
HGNC:24212	CISD2	1	Complete	0	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25822
HGNC:2939	DNA2	1	Complete	31045292	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25831
HGNC:2208	COL4A6	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25832
HGNC:1133	BTK	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	285	Intellectual disability - microarray and sequencing	5.285	25835
HGNC:1394	CACNA1G	3	Complete	26350204||24896178||21937992	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25838
HGNC:18756	RHOBTB2	3	unknown	29768694||26740508	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25840
HGNC:3483	ETFDH	3	Complete	0	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25841
HGNC:282	ADRA2B	1	Complete	24114805||21937992	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25843
HGNC:8856	PEX14	3	Complete	0	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25847
HGNC:11153	SNRPB	3	Complete	0	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25848
HGNC:2202	COL4A1	3	Complete	-	607595	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25851
HGNC:2173	CNTN3	1	-	28600779	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25855
HGNC:7489	MT-TK	1	Complete	9380435||8264702	-	MITOCHONDRIAL	285	Intellectual disability - microarray and sequencing	5.285	25856
HGNC:5997	IL1RAPL2	2	Complete	24646727	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25861
HGNC:4789	HIST1H4B	1	Complete	21937992	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25864
HGNC:753	ASNS	3	Complete	30234940||27422383||2566342||27743885||25227173	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25865
HGNC:26600	WDR81	3	Complete	28972664||28961333	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25867
HGNC:7459	MT-ND4	1	Complete	29340697||12707444	-	MITOCHONDRIAL	285	Intellectual disability - microarray and sequencing	5.285	25871
HGNC:2877	DIAPH2	1	Complete	28273668	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25872
HGNC:25774	TCTN2	3	Complete	0	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25876
HGNC:684	ARHGEF4	1	Complete	26350204||22543972	-	Unknown	285	Intellectual disability - microarray and sequencing	5.285	25877
HGNC:12417	TUBG1	3	unknown	31151415||27010057||24860126||29706637	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25880
HGNC:7684	NDUFA10	1	-	26425749	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25881
HGNC:23150	UNC13A	1	-	28192369	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25885
HGNC:12651	VARS	3	Complete	30275004	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25888
HGNC:8032	NTRK2	3	unknown	15494731||28135719	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25891
HGNC:33848	COA5	1	Complete	0	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25894
HGNC:6776	MAF	3	Complete	0	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25895
HGNC:13652	BDP1	1	Complete	26350204||25060281	-	Unknown	285	Intellectual disability - microarray and sequencing	5.285	25903
HGNC:28422	TSEN2	3	Complete	0	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25904
HGNC:26356	CXorf58	1	Complete	26350204||19377476	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	285	Intellectual disability - microarray and sequencing	5.285	25908
HGNC:1393	CACNA1F	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25910
HGNC:21100	QKI	1	Complete	20082458	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25912
HGNC:9964	DPF2	3	Complete	26350204	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25914
HGNC:11799	THRB	2	Complete	22319036	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25916
HGNC:1406	CACNG2	1	Complete	24896178||26503795	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25921
HGNC:6218	KCNA1	1	Complete	27730449	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25925
HGNC:28986	ZNF592	1	Complete	20531441||26123727	-		285	Intellectual disability - microarray and sequencing	5.285	25927
HGNC:8864	CFP	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	285	Intellectual disability - microarray and sequencing	5.285	25929
HGNC:19744	SRGAP3	2	Complete	24300292||12195014||19760623||26350204||21082655	613792	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25931
HGNC:4851	HTT	2	Complete	33432339	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25932
HGNC:12730	WARS2	3	unknown	29783990	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25939
HGNC:25973	GON4L	1	Complete	21937992	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25940
HGNC:16493	ZMIZ1	3	unknown	29754769||27479843||17967885||26163108	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25945
HGNC:5948	IGSF1	1	Complete	25052774||24326587	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	285	Intellectual disability - microarray and sequencing	5.285	25948
HGNC:7449	MTMR1	1	Complete	26350204	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	285	Intellectual disability - microarray and sequencing	5.285	25951
HGNC:6486	LAMB1	3	Complete	0	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25952
HGNC:13575	BRD4	3	unknown	30302754||30055032||29379197	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	285	Intellectual disability - microarray and sequencing	5.285	25958
HGNC:12766	NSD2	3	unknown	30244530||29884796	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	285	Intellectual disability - microarray and sequencing	5.285	25963
HGNC:28027	WDPCP	3	Complete	0	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25969
HGNC:751	ASMTL	1	Complete	26350204	-	Unknown	285	Intellectual disability - microarray and sequencing	5.285	25971
HGNC:1503	CASP2	1	Complete	26350204||24896178||21937992	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25977
HGNC:3481	ETFA	3	Complete	17412732||7912128||19249206	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25978
HGNC:7523	TRIM37	1	Complete	0	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25983
HGNC:1514	CASR	2	Complete	21667241||27390877	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25988
HGNC:13557	ACE2	1	Complete	26350204	-	Unknown	285	Intellectual disability - microarray and sequencing	5.285	25990
HGNC:7530	MVK	3	Complete	29451047	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25991
HGNC:18992	ADGRG4	1	Complete	26350204	-	Unknown	285	Intellectual disability - microarray and sequencing	5.285	25993
HGNC:270	PARP1	1	Complete	21937992	-	BIALLELIC, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25995
HGNC:2023	CLCN5	1	Complete	308990	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	285	Intellectual disability - microarray and sequencing	5.285	25997
HGNC:20040	CAP1	1	Complete	26350204||24896178	-	Unknown	285	Intellectual disability - microarray and sequencing	5.285	25999
HGNC:4565	GRB14	1	Complete	26350204	-		285	Intellectual disability - microarray and sequencing	5.285	26001
